0.85099195	12.73692495	-0.42086765	0.85104390	12.73720034	-0.42153292
0.82214069	12.87510637	-0.44963090	0.82214493	12.87536755	-0.45045448
0.89815392	12.83380139	-0.54800217	0.89808134	12.83403741	-0.54886336
0.93008516	12.70060587	-0.53330315	0.93006572	12.70083954	-0.53398702
0.77960591	12.96594464	-0.50997731	0.77954078	12.96614071	-0.51088867
0.85961612	12.91985926	-0.59100653	0.85949059	12.92005222	-0.59199456
0.90879969	12.87695351	-0.65139530	0.90860577	12.87713434	-0.65239283
0.94715733	12.80708621	-0.64560910	0.94700091	12.80729278	-0.64649967
0.98112707	12.67796723	-0.64645142	0.98106236	12.67815276	-0.64714305
0.71680565	12.76611477	-1.16474805	0.71651513	12.76582008	-1.16542048
0.83919964	12.71547569	-1.14302831	0.83899101	12.71514840	-1.14371245
0.80766293	12.82193046	-1.07443021	0.80733772	12.82156817	-1.07532814
0.68539063	12.86830888	-1.09109738	0.68494160	12.86801471	-1.09195269
0.94040605	12.68175676	-1.08024518	0.94024593	12.68150588	-1.08090758
0.90731472	12.79287612	-1.02170151	0.90707213	12.79265424	-1.02252901
0.86761645	12.86137541	-0.97129844	0.86724214	12.86115973	-0.97234094
0.78864621	12.90211829	-0.98695239	0.78809653	12.90175290	-0.98828632
0.66671076	12.94832796	-0.99201438	0.66616038	12.94815598	-0.99304171
0.59641959	12.83437384	-0.20861842	0.59659674	12.83466183	-0.20917508
0.57809400	12.97135504	-0.25632867	0.57822087	12.97162128	-0.25697091
0.71202432	12.92358121	-0.34926787	0.71210396	12.92384634	-0.35000297
0.73352595	12.78420380	-0.30878142	0.73364834	12.78448715	-0.30939389
0.54745046	13.05771433	-0.34076518	0.54750426	13.05792372	-0.34145535
0.67576316	13.01392492	-0.42508583	0.67576750	13.01412884	-0.42588061
0.46705590	12.88133060	-1.06402135	0.46661483	12.88104720	-1.06454915
0.59330532	12.82704605	-1.13698051	0.59288663	12.82676566	-1.13762824
0.56251585	12.91945184	-1.06458213	0.56200419	12.91918954	-1.06529191
0.43857921	12.96387156	-0.98938762	0.43813626	12.96363766	-0.98995360
0.54240666	12.99413025	-0.96292054	0.54193074	12.99395699	-0.96365067
0.41784315	13.03333611	-0.88671860	0.41745055	13.03317480	-0.88732924
-0.01367341	12.98913350	-0.06636845	-0.01344600	12.98934232	-0.06659414
-0.14211601	13.00081505	-0.08833599	-0.14190901	13.00098071	-0.08848590
-0.14463609	13.07421194	-0.13491303	-0.14446923	13.07435383	-0.13509514
-0.01980753	13.07642311	-0.11034489	-0.01962272	13.07660605	-0.11061126
-0.26091511	13.00240038	-0.12459438	-0.26073373	13.00251805	-0.12467512
-0.26189963	13.06379974	-0.17304020	-0.26175512	13.06389483	-0.17314413
-0.26316741	13.10500078	-0.23856614	-0.26306483	13.10506906	-0.23868326
-0.14666666	13.12110983	-0.20109924	-0.14654539	13.12121933	-0.20130174
-0.02482511	13.13041793	-0.17622821	-0.02468966	13.13056638	-0.17651717
0.03111755	12.97517608	-0.59082436	0.03102068	12.97511043	-0.59106786
0.01608961	13.03758636	-0.56531207	0.01599762	13.03753461	-0.56558191
-0.06484200	13.03959931	-0.55472390	-0.06491582	13.03954465	-0.55493889
-0.05066190	12.98339153	-0.57034782	-0.05073886	12.98332844	-0.57054518
-0.00346369	13.09160230	-0.51792549	-0.00353201	13.09157769	-0.51820974
-0.08638925	13.08590424	-0.51902993	-0.08644750	13.08586607	-0.51925376
-0.17987802	13.07871054	-0.53516099	-0.17993095	13.07866428	-0.53532348
-0.15726598	13.03770777	-0.57105698	-0.15733605	13.03764297	-0.57121732
-0.14258241	12.98650164	-0.58847979	-0.14266042	12.98642499	-0.58862574
0.98744218	12.28886096	-0.67215595	0.98747020	12.28893187	-0.67241765
0.96651580	12.06994065	-0.68791203	0.96654760	12.06997603	-0.68801417
0.91392695	12.09678167	-0.55262991	0.91395556	12.09685724	-0.55273071
0.92885562	12.30362580	-0.53702046	0.92890277	12.30376372	-0.53728880
0.83597801	12.14668240	-0.43143226	0.83601333	12.14677520	-0.43155971
0.84345107	12.32884546	-0.41167486	0.84352273	12.32901431	-0.41194780
0.97926283	12.37969377	-1.14182045	0.97910117	12.37939452	-1.14217008
0.88433103	12.44022830	-1.21082801	0.88413787	12.43986910	-1.21117561
0.87958121	12.28070754	-1.23553872	0.87932443	12.28034634	-1.23575933
0.97172277	12.18838630	-1.15701691	0.97153549	12.18809460	-1.15722521
0.75722423	12.51661905	-1.23960650	0.75709556	12.51633756	-1.23991890
0.75322359	12.39635883	-1.27090019	0.75295081	12.39603202	-1.27109527
0.86729879	12.17600009	-1.24326879	0.86703010	12.17564407	-1.24340139
0.95284738	12.05376352	-1.15494880	0.95268963	12.05348104	-1.15505010
0.99349839	12.49792187	-0.65758813	0.99350080	12.49806016	-0.65805277
0.93692305	12.51397809	-0.53112714	0.93695843	12.51417781	-0.53160061
0.85277164	12.54249279	-0.40913860	0.85285518	12.54272679	-0.40960647
0.86787191	12.58678166	-1.18413408	0.86771649	12.58646077	-1.18462804
0.96694282	12.54411886	-1.11832772	0.96679387	12.54383263	-1.11883259
0.74265680	12.64441701	-1.20910422	0.74248419	12.64412906	-1.20961066
0.60021400	12.42012859	-0.22594926	0.60036683	12.42031783	-0.22621394
0.60060529	12.63496537	-0.20354878	0.60080023	12.63522567	-0.20396276
0.73389351	12.58518898	-0.29789812	0.73403259	12.58544167	-0.29833858
0.72745882	12.37094703	-0.30871641	0.72756367	12.37113010	-0.30899345
0.46858340	12.70464507	-1.15089481	0.46835803	12.70435473	-1.15109722
0.61190706	12.61485742	-1.21965947	0.61173845	12.61469747	-1.21991516
0.60858584	12.71901815	-1.18631351	0.60834739	12.71881110	-1.18676470
0.47349388	12.78855604	-1.11738577	0.47312080	12.78828629	-1.11779645
0.58655491	12.17484088	-0.30184366	0.58658118	12.17489344	-0.30188501
0.59732319	12.28078590	-0.26267362	0.59741594	12.28090642	-0.26282983
0.72337642	12.21619911	-0.33788458	0.72343896	12.21631752	-0.33804566
0.60056461	12.48675202	-1.25180714	0.60038941	12.48659342	-1.25178230
