0.84407493	12.74219244	-0.42044117	0.84365513	12.74246022	-0.42036435
0.81586688	12.88013190	-0.45107435	0.81542392	12.88038035	-0.45105537
0.89399643	12.83758471	-0.54776220	0.89367456	12.83781689	-0.54767885
0.92551486	12.70448276	-0.53139412	0.92522055	12.70472754	-0.53125602
0.77476280	12.97033354	-0.51326029	0.77435632	12.97054552	-0.51330505
0.85637919	12.92323196	-0.59227539	0.85607228	12.92343917	-0.59224682
0.90654248	12.87954662	-0.65149569	0.90629677	12.87974244	-0.65142740
0.94465161	12.80970047	-0.64452286	0.94441860	12.80990905	-0.64441038
0.97821283	12.68061335	-0.64390766	0.97800460	12.68083026	-0.64374308
0.71958188	12.76391907	-1.16655806	0.71963948	12.76388024	-1.16660437
0.84171158	12.71348469	-1.14318575	0.84176651	12.71348575	-1.14315681
0.81032726	12.82062613	-1.07597483	0.81035291	12.82064380	-1.07599854
0.68867666	12.86679988	-1.09470496	0.68872048	12.86678593	-1.09482062
0.94218251	12.68027623	-1.07909672	0.94221009	12.68032569	-1.07900466
0.90924397	12.79184981	-1.02178169	0.90924168	12.79190845	-1.02173535
0.86966964	12.86086600	-0.97230762	0.86964365	12.86093366	-0.97229979
0.79133677	12.90175063	-0.98916093	0.79132499	12.90180107	-0.98921664
0.66989316	12.94775580	-0.99679450	0.66989681	12.94777940	-0.99694742
0.58382686	12.84377723	-0.21470546	0.58307847	12.84407224	-0.21489555
0.56677028	12.98034973	-0.26491908	0.56602548	12.98062162	-0.26517816
0.70324440	12.93039027	-0.35359789	0.70265440	12.93065308	-0.35368800
0.72376811	12.79136991	-0.31105564	0.72318788	12.79165671	-0.31108831
0.53853910	13.06556638	-0.35141358	0.53787944	13.06579538	-0.35173503
0.66900819	13.01982446	-0.43141926	0.66848174	13.02004472	-0.43157518
0.47043653	12.88004885	-1.07119494	0.47049233	12.88000035	-1.07146477
0.59654937	12.82505624	-1.14136172	0.59661239	12.82500154	-1.14151667
0.56614102	12.91811633	-1.07072102	0.56618859	12.91808481	-1.07093660
0.44180886	12.96345134	-0.99868700	0.44182662	12.96342945	-0.99902848
0.54557778	12.99400047	-0.97085543	0.54557559	12.99401121	-0.97112602
0.42023483	13.03409588	-0.89801665	0.42018653	13.03410900	-0.89842357
-0.03147383	13.00981476	-0.09776061	-0.03265102	13.01005960	-0.09907350
-0.15869103	13.02072986	-0.12382795	-0.15984004	13.02087853	-0.12539441
-0.15997263	13.09278372	-0.17373079	-0.16107108	13.09290537	-0.17535839
-0.03660104	13.09679688	-0.14685060	-0.03774525	13.09702847	-0.14827264
-0.27617445	13.02057519	-0.16305065	-0.27726347	13.02061429	-0.16485211
-0.27610134	13.08017431	-0.21398417	-0.27712794	13.08017733	-0.21582362
-0.27592619	13.11877905	-0.28113646	-0.27684856	13.11873948	-0.28299748
-0.16041756	13.13727658	-0.24225542	-0.16141253	13.13735290	-0.24392264
