0.85740420	12.73156586	-0.42147118	0.85790661	12.73122910	-0.42161696
0.82918437	12.86993338	-0.44911557	0.82976330	12.86961531	-0.44922140
0.90388700	12.82889071	-0.54835843	0.90434676	12.82855589	-0.54852019
0.93510157	12.69555346	-0.53475223	0.93548411	12.69520270	-0.53495352
0.78661267	12.96137373	-0.50841392	0.78720248	12.96109471	-0.50847051
0.86547841	12.91537928	-0.59041265	0.86596077	12.91507415	-0.59053194
0.91386597	12.87259151	-0.65142090	0.91427251	12.87227461	-0.65157493
0.95183291	12.80248625	-0.64642858	0.95219929	12.80214748	-0.64661803
0.98504661	12.67325681	-0.64831570	0.98533984	12.67290402	-0.64854361
0.71742840	12.76606005	-1.16385893	0.71747030	12.76599401	-1.16388043
0.83966656	12.71463098	-1.14322725	0.83969857	12.71448863	-1.14332506
0.80913650	12.82094107	-1.07365718	0.80924701	12.82079406	-1.07371795
0.68698185	12.86798731	-1.08914753	0.68709287	12.86790735	-1.08912259
0.94112879	12.67988081	-1.08139233	0.94117877	12.67965961	-1.08155625
0.90899787	12.79091536	-1.02198207	0.90912804	12.79069938	-1.02211174
0.87004818	12.85937372	-0.97072537	0.87023393	12.85916465	-0.97082315
0.79123789	12.90070340	-0.98518365	0.79142660	12.90053415	-0.98522423
0.66938513	12.94737626	-0.98930516	0.66958270	12.94727024	-0.98925885
0.60614442	12.82833110	-0.20597806	0.60694917	12.82806906	-0.20590639
0.58832606	12.96555434	-0.25246079	0.58919780	12.96531215	-0.25234167
0.72062401	12.91811333	-0.34736374	0.72134618	12.91782593	-0.34737775
0.74157011	12.77851902	-0.30800299	0.74221960	12.77821230	-0.30805673
0.55727987	13.05270101	-0.33585458	0.55813245	13.05250170	-0.33568698
0.68411091	13.00917791	-0.42211776	0.68482720	13.00893357	-0.42208170
0.46875266	12.88216261	-1.06051166	0.46886847	12.88219057	-1.06034388
0.59441501	12.82749993	-1.13472608	0.59448405	12.82748728	-1.13465270
0.56449636	12.91966954	-1.06148010	0.56463510	12.91964596	-1.06136788
0.44125065	12.96437747	-0.98490618	0.44145551	12.96439967	-0.98469280
0.54545169	12.99372103	-0.95904638	0.54568899	12.99367549	-0.95890175
0.42173532	13.03327389	-0.88134187	0.42205277	13.03328403	-0.88108703
-0.00082791	12.98427778	-0.05473657	0.00035967	12.98440179	-0.05393629
-0.12933245	12.99750112	-0.07529053	-0.12813964	12.99776372	-0.07432837
-0.13150378	13.07141532	-0.12095279	-0.13028657	13.07169680	-0.11995984
-0.00621292	13.07196383	-0.09757009	-0.00497485	13.07210606	-0.09672849
-0.24852649	13.00064717	-0.11038941	-0.24736243	13.00104703	-0.10926869
-0.24934752	13.06259326	-0.15808104	-0.24817893	13.06301197	-0.15693673
-0.25085417	13.10454606	-0.22308709	-0.24972418	13.10498973	-0.22192606
-0.13365167	13.11908808	-0.18649917	-0.13246600	13.11939529	-0.18548530
-0.01105668	13.12659818	-0.16268143	-0.00983230	13.12676578	-0.16181300
0.03804047	12.97608938	-0.58022074	0.03859336	12.97636105	-0.57950772
0.02395177	13.03830924	-0.55357791	0.02459188	13.03858407	-0.55281536
-0.05665958	13.04104614	-0.54201550	-0.05600467	13.04140390	-0.54114407
-0.04325832	12.98487331	-0.55853947	-0.04267836	12.98522236	-0.55770994
0.00560088	13.09202172	-0.50516599	0.00635452	13.09230040	-0.50435184
-0.07730273	13.08713886	-0.50548262	-0.07655550	13.08750438	-0.50456361
-0.17098479	13.08102041	-0.52073282	-0.17027018	13.08148663	-0.51968856
-0.14918233	13.04024329	-0.55738127	-0.14855728	13.04070256	-0.55638193
-0.13520420	12.98909739	-0.57559894	-0.13465287	12.98955193	-0.57463940
0.98858032	12.28438735	-0.67579854	0.98861359	12.28404548	-0.67607458
0.96572036	12.06571742	-0.69170661	0.96559426	12.06539863	-0.69196770
