0.84300673	12.74597140	-0.42031503	0.84250321	12.74637781	-0.42021352
0.81183408	12.88453172	-0.45036020	0.81119703	12.88493364	-0.45029939
0.88979966	12.84278939	-0.54728128	0.88927645	12.84321588	-0.54716049
0.92369142	12.70956093	-0.53151093	0.92328963	12.70999966	-0.53135352
0.76812846	12.97485106	-0.51184519	0.76742971	12.97521565	-0.51182576
0.85029714	12.92832168	-0.59119981	0.84971625	12.92871590	-0.59111529
0.90094223	12.88536623	-0.65068744	0.90044491	12.88578220	-0.65056734
0.94028301	12.81582947	-0.64412864	0.93984790	12.81627260	-0.64397722
0.97600457	12.68687699	-0.64408566	0.97568105	12.68733621	-0.64390021
0.71467442	12.76835744	-1.16490533	0.71454401	12.76849214	-1.16487765
0.83740311	12.71958746	-1.14208741	0.83729249	12.71982911	-1.14199665
0.80417924	12.82622154	-1.07419489	0.80396026	12.82645685	-1.07413366
0.68157357	12.87077332	-1.09211975	0.68133709	12.87091043	-1.09212713
0.93855865	12.68766512	-1.07842416	0.93844285	12.68800954	-1.07827825
0.90374922	12.79872871	-1.02060985	0.90352249	12.79905740	-1.02049370
0.86295820	12.86709337	-0.97075007	0.86265608	12.86740250	-0.97066171
0.78375411	12.90695904	-0.98700789	0.78343351	12.90720887	-0.98696580
0.66118357	12.95130704	-0.99363805	0.66083394	12.95146062	-0.99366354
0.58614277	12.84146211	-0.21135197	0.58542333	12.84168929	-0.21141839
0.56550814	12.97841597	-0.26042662	0.56465210	12.97862513	-0.26053588
0.69964520	12.93383561	-0.35304640	0.69887637	12.93420174	-0.35309684
0.72423204	12.79311076	-0.31014514	0.72361984	12.79345730	-0.31012908
0.53321392	13.06397194	-0.34558094	0.53229404	13.06413692	-0.34571886
0.66122024	13.02578315	-0.43061482	0.66036834	13.02616537	-0.43072149
0.46286074	12.88072104	-1.06688167	0.46261257	12.88068307	-1.06699422
0.59028703	12.82779059	-1.13860307	0.59010714	12.82783737	-1.13865015
0.55781815	12.92031472	-1.06700797	0.55753195	12.92035877	-1.06708212
0.43232837	12.96329981	-0.99320448	0.43195729	12.96324806	-0.99334861
0.53558347	12.99541873	-0.96619644	0.53517039	12.99546749	-0.96629365
0.40931238	13.03308758	-0.89137253	0.40880483	13.03302707	-0.89154517
-0.02670201	12.98640474	-0.07298825	-0.02772703	12.98592545	-0.07345006
-0.15511438	12.99595090	-0.09554153	-0.15614508	12.99529797	-0.09609418
-0.15856257	13.06903802	-0.14256909	-0.15966049	13.06836839	-0.14313946
-0.03403836	13.07335410	-0.11750477	-0.03514888	13.07285328	-0.11798971
-0.27366488	12.99553908	-0.13222851	-0.27467681	12.99471596	-0.13286636
-0.27539291	13.05664658	-0.18104255	-0.27645417	13.05580875	-0.18169507
-0.27701219	13.09745452	-0.24681975	-0.27808483	13.09659853	-0.24748208
-0.16105989	13.11550998	-0.20905543	-0.16217465	13.11482216	-0.20963646
-0.03964632	13.12689403	-0.18375014	-0.04078337	13.12637065	-0.18424820
0.02071355	12.96994177	-0.59735598	0.02006002	12.96943512	-0.59777325
0.00446767	13.03225532	-0.57229221	0.00371740	13.03172984	-0.57273146
-0.07649648	13.03308109	-0.56198584	-0.07725888	13.03244429	-0.56248518
-0.06133082	12.97700253	-0.57721964	-0.06200785	12.97638530	-0.57769740
-0.01619509	13.08626995	-0.52528654	-0.01704957	13.08572125	-0.52575056
-0.09892983	13.07927405	-0.52664056	-0.09977906	13.07861164	-0.52716515
-0.19218529	13.07062464	-0.54304799	-0.19301576	13.06982622	-0.54363815
-0.16881799	13.02973446	-0.57862262	-0.16956682	13.02896331	-0.57918752
-0.15328222	12.97864765	-0.59568498	-0.15394815	12.97789625	-0.59622890
0.98750845	12.29689308	-0.66802260	0.98751576	12.29731678	-0.66778722
0.96937594	12.07734309	-0.68382331	0.96955583	12.07773271	-0.68360666
0.91452925	12.10257502	-0.54937629	0.91457639	12.10286484	-0.54920574
0.92741210	12.31082587	-0.53369948	0.92733216	12.31118617	-0.53350965
0.83491922	12.15042358	-0.42947503	0.83487432	12.15059855	-0.42937211
0.84092682	12.33504050	-0.40935725	0.84078296	12.33533188	-0.40922028
0.98182857	12.38609080	-1.13832544	0.98198974	12.38647781	-1.13811598
0.88634824	12.44482733	-1.20828613	0.88647583	12.44511134	-1.20812986
0.88419243	12.28527515	-1.23232655	0.88448448	12.28556136	-1.23214753
0.97716808	12.19476311	-1.15285364	0.97751543	12.19515281	-1.15262491
0.75781791	12.51871743	-1.23832513	0.75785804	12.51885243	-1.23823877
0.75617363	12.39845827	-1.26901807	0.75636012	12.39859658	-1.26890777
0.87353634	12.18044076	-1.23974211	0.87393637	12.18071974	-1.23955564
0.96014633	12.05997447	-1.15058230	0.96061899	12.06035371	-1.15035646
0.99085662	12.50658478	-0.65424202	0.99069152	12.50703811	-0.65402605
0.93307238	12.52234802	-0.52837319	0.93283338	12.52276482	-0.52818833
0.84774797	12.55050327	-0.40735421	0.84743302	12.55087554	-0.40722073
0.86767214	12.59098010	-1.18246605	0.86766241	12.59123447	-1.18234466
0.96710028	12.55028302	-1.11567747	0.96711079	12.55065098	-1.11549832
0.74195430	12.64647896	-1.20841204	0.74191531	12.64660764	-1.20834810
0.59631995	12.42465596	-0.22599001	0.59607162	12.42482475	-0.22597581
0.59343296	12.64108766	-0.20484310	0.59293494	12.64129659	-0.20486944
0.72772159	12.59247182	-0.29750238	0.72732089	12.59277300	-0.29744160
0.72410956	12.37625677	-0.30770531	0.72391080	12.37648350	-0.30763588
0.46758505	12.70364038	-1.15172387	0.46752957	12.70359569	-1.15175790
0.61154642	12.61481978	-1.21978077	0.61152941	12.61482841	-1.21977501
0.60735788	12.71949361	-1.18699818	0.60728662	12.71953129	-1.18701178
0.47101373	12.78776850	-1.11920590	0.47086963	12.78773106	-1.11928125
0.58620502	12.17569645	-0.30197898	0.58618824	12.17572769	-0.30197996
0.59534678	12.28385013	-0.26241585	0.59523743	12.28396933	-0.26239383
0.72171238	12.21970724	-0.33703142	0.72162947	12.21985777	-0.33698034
0.60153979	12.48631813	-1.25177241	0.60160471	12.48630485	-1.25177214
0.60707585	12.53392096	-1.24371500	0.60710313	12.53391981	-1.24371778
0.46218191	12.64787609	-1.16677630	0.46216309	12.64782821	-1.16678949
-0.01383378	12.70880412	-0.07033729	-0.01450190	12.70834897	-0.07072664
-0.16354580	12.77487163	-0.07861207	-0.16429653	12.77421726	-0.07911878
-0.15559791	12.89782910	-0.07673001	-0.15651192	12.89718197	-0.07726080
-0.01683477	12.86321743	-0.06051779	-0.01770666	12.86275666	-0.06094570
-0.30015618	12.82375287	-0.10395722	-0.30095743	12.82290408	-0.10457298
-0.28303855	12.91911134	-0.10825361	-0.28396437	12.91828269	-0.10888075
0.01911374	12.84022663	-0.62565340	0.01864069	12.83971715	-0.62604978
0.02404961	12.90578863	-0.61343470	0.02348848	12.90528546	-0.61383801
-0.05738361	12.91520692	-0.58617949	-0.05797340	12.91459430	-0.58664310
-0.06457084	12.85029212	-0.58984665	-0.06507291	12.84966840	-0.59030302
-0.14919483	12.92136596	-0.60356389	-0.14977728	12.92061876	-0.60409380
-0.15798422	12.86046202	-0.60211676	-0.15848467	12.85970201	-0.60264043
-0.03827629	12.41241261	-0.12321648	-0.03854269	12.41191548	-0.12354609
-0.18220439	12.62739261	-0.09579260	-0.18275156	12.62671158	-0.09627393
-0.02564990	12.53787347	-0.09343609	-0.02608882	12.53739927	-0.09379045
-0.33343689	12.61767137	-0.13503440	-0.33393762	12.61676973	-0.13562133
-0.32117782	12.70566092	-0.11530034	-0.32181163	12.70478171	-0.11590083
0.01036308	12.77372406	-0.63711599	0.00998115	12.77320201	-0.63750999
-0.08291213	12.78367518	-0.58672546	-0.08332706	12.78302455	-0.58718320
-0.10046804	12.75654861	-0.56660842	-0.10085651	12.75587510	-0.56707294
-0.18115422	12.79771846	-0.58983991	-0.18157557	12.79692673	-0.59036698
-0.39564902	12.99057813	-0.18182733	-0.39662538	12.98957177	-0.18255340
-0.38842214	13.04064836	-0.22782568	-0.38943547	13.03963944	-0.22855819
-0.50509730	12.98193662	-0.23868120	-0.50602713	12.98075886	-0.23948812
-0.48584991	13.02278673	-0.27983484	-0.48680703	13.02162539	-0.28063687
-0.46411474	13.05611329	-0.33021955	-0.46508204	13.05497036	-0.33101272
-0.37888386	13.07755489	-0.28715270	-0.37990651	13.07654490	-0.28788553
-0.27299718	13.02583851	-0.59842869	-0.27372851	13.02491326	-0.59907067
-0.25786640	12.98070608	-0.62309076	-0.25851593	12.97979798	-0.62371229
-0.29392944	13.06218078	-0.55825023	-0.29474104	13.06123312	-0.55891543
-0.38839221	13.05223658	-0.56702711	-0.38918656	13.05114663	-0.56776254
-0.37290715	13.02099520	-0.61168089	-0.37362475	13.01991831	-0.61239793
-0.36263414	12.98264200	-0.64528346	-0.36327053	12.98157347	-0.64598437
-0.25846288	12.93210945	-0.63866173	-0.25903220	12.93119760	-0.63927382
-0.36948865	12.94352385	-0.66987214	-0.37005017	12.94243928	-0.67056978
-0.38369584	12.90596332	-0.68382808	-0.38419026	12.90485413	-0.68452833
-0.27047535	12.88242947	-0.64297367	-0.27096961	12.88149887	-0.64358441
-0.54787646	12.87585373	-0.19765112	-0.54868594	12.87462521	-0.19846346
-0.56608418	12.75358005	-0.20267564	-0.56671689	12.75232261	-0.20347024
-0.64258604	12.78908159	-0.26053025	-0.64322572	12.78769663	-0.26139043
-0.62586354	12.88531672	-0.26014820	-0.62664138	12.88395616	-0.26102145
-0.57257257	12.64870785	-0.21949096	-0.57304322	12.64743501	-0.22026485
-0.64869685	12.70633300	-0.27204001	-0.64920979	12.70493571	-0.27288420
-0.69797819	12.77516589	-0.34259274	-0.69853759	12.77367589	-0.34348859
-0.69243682	12.82756572	-0.33703089	-0.69307505	12.82608537	-0.33793756
-0.67731546	12.89086286	-0.33888909	-0.67804390	12.88940343	-0.33980282
-0.46300639	12.64034332	-0.17130806	-0.46350479	12.63924424	-0.17199775
-0.45334755	12.73677008	-0.15271896	-0.45399536	12.73569114	-0.15342504
-0.43301852	12.85641739	-0.14485610	-0.43383786	12.85536911	-0.14557724
-0.47978808	12.92037155	-0.69506459	-0.48029537	12.91910794	-0.69583796
-0.48631889	12.89323926	-0.70554351	-0.48677596	12.89196224	-0.70631477
-0.39538793	12.87250682	-0.68554307	-0.39583081	12.87137915	-0.68624484
-0.56651113	12.92446991	-0.67532624	-0.56703914	12.92307211	-0.67616516
-0.57088070	12.89763878	-0.68999010	-0.57135628	12.89622909	-0.69082481
-0.40599513	12.85561743	-0.67509714	-0.40642093	12.85447616	-0.67580285
-0.28950685	12.83402000	-0.63495942	-0.28993763	12.83306290	-0.63557401
0.89272672	12.89132010	-0.90203769	0.89236772	12.89166966	-0.90193414
0.79159362	12.95721556	-0.88930920	0.79117341	12.95749294	-0.88926563
