0.85552607	12.73125716	-0.42071748	0.85636007	12.73047794	-0.42091045
0.82826069	12.86936833	-0.44893238	0.82934017	12.86859271	-0.44908549
0.90455947	12.82643578	-0.54737231	0.90557923	12.82545152	-0.54756508
0.93428049	12.69390064	-0.53368748	0.93499446	12.69296951	-0.53396482
0.78693024	12.96022500	-0.50920897	0.78816758	12.95947172	-0.50934996
0.86761778	12.91198948	-0.59002358	0.86883396	12.91097592	-0.59018158
0.91533650	12.87005244	-0.65104909	0.91634176	12.86910050	-0.65128600
0.95256358	12.80013193	-0.64575543	0.95341278	12.79915628	-0.64604271
0.98468187	12.67116206	-0.64720981	0.98527045	12.67018550	-0.64754040
0.71919764	12.76445429	-1.16420598	0.71951084	12.76412606	-1.16429121
0.84116484	12.71249644	-1.14305766	0.84142586	12.71194921	-1.14324452
0.81108406	12.81899975	-1.07387175	0.81156372	12.81846612	-1.07401693
0.68930282	12.86658055	-1.08998245	0.68983254	12.86624599	-1.09002186
0.94223650	12.67736683	-1.08082314	0.94248839	12.67661351	-1.08110242
0.91059629	12.78856316	-1.02172674	0.91107451	12.78784394	-1.02195808
0.87195702	12.85723709	-0.97071428	0.87258218	12.85655747	-0.97090048
0.79348299	12.89890796	-0.98559600	0.79415430	12.89834453	-0.98570809
0.67200086	12.94613572	-0.99044991	0.67274105	12.94576544	-0.99046577
0.60169123	12.83161412	-0.20794079	0.60279800	12.83128982	-0.20797059
0.58456782	12.96869205	-0.25540596	0.58588832	12.96838903	-0.25541288
0.71821020	12.91946467	-0.34858640	0.71940089	12.91892030	-0.34868809
0.73836765	12.78006371	-0.30838648	0.73933032	12.77951037	-0.30850447
0.55475090	13.05533236	-0.33962617	0.55618271	13.05507682	-0.33960684
0.68299660	13.01001046	-0.42418693	0.68432459	13.00950486	-0.42426124
0.47115654	12.88169644	-1.06266726	0.47171308	12.88170485	-1.06256897
0.59657518	12.82643528	-1.13586423	0.59700111	12.82628373	-1.13584352
0.56715053	12.91879155	-1.06313575	0.56778207	12.91863877	-1.06308512
0.44395873	12.96420184	-0.98774735	0.44473632	12.96422796	-0.98762258
0.54827986	12.99316141	-0.96126322	0.54913481	12.99299400	-0.96119813
0.42440347	13.03344743	-0.88486853	0.42540866	13.03347749	-0.88472453
-0.00765853	12.99124833	-0.06522219	-0.00623178	12.99192113	-0.06487438
-0.13614396	13.00370861	-0.08719572	-0.13471986	13.00458341	-0.08678014
-0.13829739	13.07709409	-0.13377474	-0.13678631	13.07797598	-0.13335118
-0.01328629	13.07856187	-0.10919468	-0.01174481	13.07924607	-0.10883795
-0.25504658	13.00587236	-0.12348568	-0.25364674	13.00692448	-0.12301962
-0.25573999	13.06724104	-0.17194712	-0.25427107	13.06829700	-0.17147486
-0.25684800	13.10840459	-0.23748117	-0.25535021	13.10946659	-0.23700487
-0.14008921	13.12399377	-0.19994878	-0.13853830	13.12488427	-0.19951971
-0.01800077	13.13257471	-0.17504829	-0.01640947	13.13327051	-0.17468314
0.03698790	12.97754690	-0.58948004	0.03810814	12.97821322	-0.58914335
0.02239108	13.03997286	-0.56393071	0.02363161	13.04066070	-0.56358056
-0.05870325	13.04230487	-0.55344896	-0.05744873	13.04311373	-0.55305991
-0.04481901	12.98608533	-0.56907704	-0.04366314	12.98687330	-0.56869986
0.00312632	13.09395538	-0.51655078	0.00447976	13.09466610	-0.51618525
-0.08001587	13.08865835	-0.51775858	-0.07867071	13.08949612	-0.51735527
-0.17369975	13.08177048	-0.53392005	-0.17236579	13.08274525	-0.53347711
-0.15126258	13.04071594	-0.56979730	-0.15000462	13.04166174	-0.56936894
-0.13678900	12.98948997	-0.58721984	-0.13561645	12.99041235	-0.58680202
0.98698735	12.28313759	-0.67430094	0.98692946	12.28228575	-0.67470352
0.96413845	12.06470857	-0.69015374	0.96375448	12.06393077	-0.69049499
0.91313833	12.09281473	-0.55434521	0.91301308	12.09224604	-0.55461820
0.92930356	12.29867153	-0.53859773	0.92940103	12.29795930	-0.53891458
0.83624118	12.14432285	-0.43231329	0.83628636	12.14399257	-0.43247855
0.84449558	12.32492515	-0.41262812	0.84470313	12.32437465	-0.41285368
0.97767212	12.37504989	-1.14356972	0.97734578	12.37421240	-1.14394039
0.88325557	12.43693868	-1.21204875	0.88300465	12.43630111	-1.21233169
0.87666969	12.27749906	-1.23722096	0.87606904	12.27685480	-1.23751301
0.96799564	12.18383707	-1.15923910	0.96728175	12.18300085	-1.15961500
0.75710520	12.51507336	-1.24014630	0.75704191	12.51475043	-1.24030568
0.75157643	12.39488865	-1.27184896	0.75120199	12.39455268	-1.27202997
0.86318783	12.17294479	-1.24521210	0.86236253	12.17231907	-1.24549618
0.94776592	12.04940810	-1.15747123	0.94679787	12.04860249	-1.15779689
0.99503558	12.49157931	-0.65908752	0.99530709	12.49064974	-0.65946248
0.93908155	12.50802916	-0.53217343	0.93947385	12.50718205	-0.53248625
0.85541049	12.53749774	-0.40966876	0.85591573	12.53679758	-0.40989990
0.86845998	12.58368219	-1.18474694	0.86850555	12.58310384	-1.18497595
0.96719361	12.53956481	-1.11950459	0.96718134	12.53876100	-1.11983379
0.74373720	12.64286450	-1.20916383	0.74386172	12.64254843	-1.20929980
0.60203925	12.41802891	-0.22578850	0.60242926	12.41776958	-0.22583761
0.60418797	12.63241022	-0.20315061	0.60495713	12.63210583	-0.20319127
0.73700519	12.58138100	-0.29796273	0.73763526	12.58087009	-0.29810186
0.72896941	12.36801515	-0.30896899	0.72927333	12.36762113	-0.30908973
0.46987406	12.70533849	-1.15046427	0.47002393	12.70539049	-1.15043894
0.61255561	12.61483835	-1.21939356	0.61261895	12.61480060	-1.21941512
0.61013048	12.71855532	-1.18563030	0.61031859	12.71843729	-1.18563248
0.47614875	12.78906310	-1.11641753	0.47648742	12.78908883	-1.11635034
0.58665731	12.17437288	-0.30170968	0.58668039	12.17432018	-0.30170330
0.59808874	12.27929209	-0.26262856	0.59825208	12.27910322	-0.26266806
0.72394998	12.21421535	-0.33808894	0.72406269	12.21394999	-0.33816806
0.60016177	12.48704063	-1.25182370	0.60005622	12.48706476	-1.25182564
0.60675443	12.53429393	-1.24352320	0.60672652	12.53428898	-1.24352646
