0.84912723	12.73757828	-0.41905590	0.84817246	12.73800521	-0.41857099
0.81993704	12.87572567	-0.44754419	0.81876886	12.87611719	-0.44702122
0.89635991	12.83465912	-0.54582825	0.89536710	12.83517998	-0.54526548
0.92859012	12.70152874	-0.53140039	0.92779918	12.70208841	-0.53086453
0.77730077	12.96655065	-0.50775096	0.77603214	12.96689271	-0.50721446
0.85771471	12.92068877	-0.58866976	0.85662334	12.92116707	-0.58809887
0.90722550	12.87795413	-0.64902090	0.90627041	12.87851873	-0.64843632
0.94572246	12.80814194	-0.64336743	0.94487613	12.80875770	-0.64278045
0.97992727	12.67910269	-0.64448774	0.97927635	12.67975731	-0.64391654
0.71656210	12.76721170	-1.16326352	0.71629423	12.76755491	-1.16294476
0.83890484	12.71692649	-1.14134027	0.83866332	12.71744442	-1.14091741
0.80711634	12.82334147	-1.07245289	0.80666865	12.82381795	-1.07201044
0.68494704	12.86937760	-1.08933649	0.68447506	12.86969616	-1.08899296
0.94001781	12.68339724	-1.07842057	0.93975925	12.68406790	-1.07790531
0.90663110	12.79438727	-1.01964608	0.90616277	12.79500409	-1.01911298
0.86683597	12.86277206	-0.96900411	0.86622130	12.86333221	-0.96848504
0.78800772	12.90350590	-0.98443449	0.78736762	12.90396518	-0.98396519
0.66601174	12.94923036	-0.98997941	0.66532358	12.94953234	-0.98959745
0.59364327	12.83421866	-0.20710770	0.59226525	12.83418672	-0.20677078
0.57492881	12.97120092	-0.25452477	0.57332966	12.97114809	-0.25411812
0.70933614	12.92386271	-0.34734466	0.70795478	12.92405868	-0.34687767
0.73121328	12.78450378	-0.30712043	0.73005297	12.78472530	-0.30670583
0.54420086	13.05759973	-0.33878693	0.54252232	13.05752691	-0.33834740
0.67298376	13.01420441	-0.42301474	0.67151436	13.01436057	-0.42252289
0.46658947	12.88186640	-1.06290601	0.46610073	12.88188606	-1.06273924
0.59303642	12.82784559	-1.13562297	0.59267902	12.82803033	-1.13538540
0.56199746	12.92019897	-1.06310158	0.56143945	12.92035462	-1.06283483
0.43774467	12.96427808	-0.98814965	0.43702989	12.96423995	-0.98794999
0.54145783	12.99471515	-0.96132749	0.54066206	12.99482826	-0.96102145
0.41656134	13.03359023	-0.88534090	0.41560825	13.03349427	-0.88510702
-0.01769275	12.98635870	-0.06579073	-0.01962296	12.98505046	-0.06585704
-0.14589907	12.99789058	-0.08811349	-0.14778296	12.99644880	-0.08829884
-0.14842912	13.07146676	-0.13446737	-0.15035467	13.07007888	-0.13457612
