0.83117926	12.74957595	-0.41419723	0.82856877	12.75112613	-0.41336818
0.79593721	12.88706495	-0.44291401	0.79249678	12.88848534	-0.44208794
0.87573206	12.84853644	-0.53971852	0.87278560	12.85035619	-0.53870395
0.91366332	12.71617283	-0.52504245	0.91149882	12.71813079	-0.52401470
0.74970328	12.97624895	-0.50357482	0.74580075	12.97743447	-0.50279540
0.83381728	12.93331810	-0.58296663	0.83044011	12.93495393	-0.58199645
0.88644892	12.89243825	-0.64250177	0.88350365	12.89435892	-0.64143318
0.92792631	12.82388168	-0.63641086	0.92538524	12.82599217	-0.63528985
0.96737123	12.69568160	-0.63732782	0.96554699	12.69792961	-0.63618761
0.70932556	12.77429562	-1.15997803	0.70834277	12.77526752	-1.15944682
0.83252676	12.72839916	-1.13634635	0.83164360	12.72997986	-1.13555704
0.79590135	12.83395137	-1.06751607	0.79435318	12.83539849	-1.06673147
0.67263584	12.87581491	-1.08610807	0.67096744	12.87669004	-1.08557775
0.93372144	12.69870293	-1.07192562	0.93282679	12.70081786	-1.07090901
0.89538910	12.80857341	-1.01325167	0.89381165	12.81051384	-1.01224985
0.85216215	12.87566893	-0.96297980	0.85011705	12.87741874	-0.96202408
0.77218181	12.91384267	-0.97945721	0.76999813	12.91523873	-0.97865302
0.64849554	12.95532468	-0.98655084	0.64611153	12.95613410	-0.98597597
0.56905611	12.83740540	-0.20632001	0.56541031	12.83757037	-0.20604628
0.54304745	12.97319383	-0.25459915	0.53844167	12.97316472	-0.25437626
0.68140947	12.93136015	-0.34487729	0.67738758	12.93217345	-0.34432656
0.71005552	12.79259698	-0.30422208	0.70694649	12.79353569	-0.30365737
0.50819942	13.05760524	-0.33939805	0.50310534	13.05731872	-0.33921549
0.64109156	13.01985191	-0.42100663	0.63658138	13.02041128	-0.42049438
0.45358082	12.88016601	-1.06273035	0.45186567	12.87994029	-1.06266064
0.58341254	12.83083947	-1.13412507	0.58213383	12.83124935	-1.13384945
0.54716380	12.92223789	-1.06139916	0.54517880	12.92250934	-1.06109114
0.41891066	12.96073167	-0.98783102	0.41641604	12.96023777	-0.98773277
0.52075699	12.99546558	-0.95933929	0.51797932	12.99553847	-0.95897916
0.39160317	13.02789059	-0.88501058	0.38829086	13.02707734	-0.88490261
-0.05005694	12.95783129	-0.07026648	-0.05498700	12.95323247	-0.07109860
-0.17881094	12.95969372	-0.09169152	-0.18373316	12.95382916	-0.09263570
-0.18801929	13.03101187	-0.14063451	-0.19365496	13.02493394	-0.14173909
-0.06341699	13.04348269	-0.11649726	-0.06915702	13.03867829	-0.11749574
-0.29735056	12.95072565	-0.12581378	-0.30214290	12.94357183	-0.12674876
-0.30464815	13.00990128	-0.17685951	-0.31007498	13.00252918	-0.17796738
